2025-04-29 20:42:37,794 - INFO - Drone listening for sensors on port 5000
2025-04-29 20:42:53,835 - INFO - Sensor connected from ('127.0.0.1', 61782)
2025-04-29 20:42:53,837 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 18.33, 'humidity': 46.65, 'timestamp': '2025-04-29T17:42:53.836839Z'}
2025-05-15 21:36:19,200 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.5, 'humidity': 53.01, 'timestamp': '2025-05-15T18:36:19.199125Z'}
2025-05-15 21:36:19,522 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.89, 'humidity': 49.79, 'timestamp': '2025-05-15T18:36:19.521474Z'}
2025-05-15 21:36:19,868 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:19,889 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:19,890 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:19.866609Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:20,504 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:20,505 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:20,507 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:20.491876Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:21,208 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.46, 'humidity': 52.92, 'timestamp': '2025-05-15T18:36:21.208242Z'}
2025-05-15 21:36:21,526 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.88, 'humidity': 49.75, 'timestamp': '2025-05-15T18:36:21.525314Z'}
2025-05-15 21:36:21,884 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:21,889 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:21,889 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:21.869777Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:22,495 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:22,525 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:22,528 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:22.493905Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:23,212 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.45, 'humidity': 52.9, 'timestamp': '2025-05-15T18:36:23.210221Z'}
2025-05-15 21:36:23,528 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.87, 'humidity': 49.73, 'timestamp': '2025-05-15T18:36:23.527027Z'}
2025-05-15 21:36:23,687 - WARNING - [QUEUE] Queued 10 items during low battery.
2025-05-15 21:36:23,882 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:23,894 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:23,894 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:23.870706Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:24,496 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:24,505 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:24,505 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:24.495645Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:25,212 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.44, 'humidity': 52.88, 'timestamp': '2025-05-15T18:36:25.211902Z'}
2025-05-15 21:36:25,529 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.86, 'humidity': 49.72, 'timestamp': '2025-05-15T18:36:25.528424Z'}
2025-05-15 21:36:25,908 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:25,911 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:25,914 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:25.872322Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:26,530 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:26,533 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:26,534 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:26.496273Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:27,215 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.43, 'humidity': 52.86, 'timestamp': '2025-05-15T18:36:27.214077Z'}
2025-05-15 21:36:27,533 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.85, 'humidity': 49.69, 'timestamp': '2025-05-15T18:36:27.530958Z'}
2025-05-15 21:36:27,876 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:27,891 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:27,891 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:27.875505Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:28,500 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:28,531 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:28,532 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:28.497813Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:28,689 - WARNING - [QUEUE] Queued 10 items during low battery.
2025-05-15 21:36:29,224 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.39, 'humidity': 52.77, 'timestamp': '2025-05-15T18:36:29.222712Z'}
2025-05-15 21:36:29,537 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.81, 'humidity': 49.63, 'timestamp': '2025-05-15T18:36:29.537127Z'}
2025-05-15 21:36:29,902 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:29,904 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:29,905 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:29.877105Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:30,524 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:30,526 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:30,526 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:30.499569Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:31,227 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.37, 'humidity': 52.74, 'timestamp': '2025-05-15T18:36:31.226515Z'}
2025-05-15 21:36:31,539 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.61, 'timestamp': '2025-05-15T18:36:31.539091Z'}
2025-05-15 21:36:31,882 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:31,906 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:31,907 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:31.879556Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:32,525 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:32,529 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:32,531 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:32.502725Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:33,233 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.34, 'humidity': 52.68, 'timestamp': '2025-05-15T18:36:33.232103Z'}
2025-05-15 21:36:33,540 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.8, 'humidity': 49.6, 'timestamp': '2025-05-15T18:36:33.540044Z'}
2025-05-15 21:36:33,692 - WARNING - [QUEUE] Queued 10 items during low battery.
2025-05-15 21:36:33,894 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:33,896 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:33,897 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:33.883009Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:34,505 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:34,529 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:34,532 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:34.504118Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:35,240 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.3, 'humidity': 52.61, 'timestamp': '2025-05-15T18:36:35.239475Z'}
2025-05-15 21:36:35,541 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.59, 'timestamp': '2025-05-15T18:36:35.541465Z'}
2025-05-15 21:36:35,884 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:35,898 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:35,899 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:35.883832Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:36,526 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:36,531 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:36,532 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:36.505682Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:37,242 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.29, 'humidity': 52.59, 'timestamp': '2025-05-15T18:36:37.241337Z'}
2025-05-15 21:36:37,544 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.79, 'humidity': 49.57, 'timestamp': '2025-05-15T18:36:37.542853Z'}
2025-05-15 21:36:37,934 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:37,941 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:37,942 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:37.884732Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:38,511 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:38,534 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:38,534 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:38.509963Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:38,693 - WARNING - [QUEUE] Queued 10 items during low battery.
2025-05-15 21:36:39,246 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.27, 'humidity': 52.55, 'timestamp': '2025-05-15T18:36:39.245512Z'}
2025-05-15 21:36:39,545 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.78, 'humidity': 49.55, 'timestamp': '2025-05-15T18:36:39.544747Z'}
2025-05-15 21:36:39,888 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:39,911 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:39,912 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:39.886235Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:40,528 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:40,530 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:40,532 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:40.511422Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:41,247 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.27, 'humidity': 52.53, 'timestamp': '2025-05-15T18:36:41.247024Z'}
2025-05-15 21:36:41,548 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.76, 'humidity': 49.53, 'timestamp': '2025-05-15T18:36:41.547277Z'}
2025-05-15 21:36:41,907 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:41,910 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:41,910 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:41.888735Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:42,513 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:42,529 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:42,530 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:42.512619Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:43,248 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.26, 'humidity': 52.52, 'timestamp': '2025-05-15T18:36:43.248144Z'}
2025-05-15 21:36:43,549 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.75, 'humidity': 49.51, 'timestamp': '2025-05-15T18:36:43.549064Z'}
2025-05-15 21:36:43,695 - WARNING - [QUEUE] Queued 10 items during low battery.
2025-05-15 21:36:43,892 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:43,893 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:43,893 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:43.890407Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:44,529 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:44,531 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:44,532 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:44.513689Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:45,254 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.23, 'humidity': 52.46, 'timestamp': '2025-05-15T18:36:45.253531Z'}
2025-05-15 21:36:45,551 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.75, 'humidity': 49.5, 'timestamp': '2025-05-15T18:36:45.550432Z'}
2025-05-15 21:36:45,892 - WARNING - [ANOMALY] sensor4 - Temperature anomaly: 100.0°C
2025-05-15 21:36:45,908 - WARNING - [ANOMALY] sensor4 - Humidity anomaly: 95%
2025-05-15 21:36:45,909 - INFO - Received data: {'sensor_id': 'sensor4', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:45.892078Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:46,530 - WARNING - [ANOMALY] sensor3 - Temperature anomaly: 100.0°C
2025-05-15 21:36:46,533 - WARNING - [ANOMALY] sensor3 - Humidity anomaly: 95%
2025-05-15 21:36:46,535 - INFO - Received data: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:46.516878Z', 'anomaly': ['Temperature anomaly: 100.0°C', 'Humidity anomaly: 95%']}
2025-05-15 21:36:47,256 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.23, 'humidity': 52.45, 'timestamp': '2025-05-15T18:36:47.254968Z'}
2025-05-15 21:36:47,552 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.74, 'humidity': 49.48, 'timestamp': '2025-05-15T18:36:47.551717Z'}
2025-05-15 21:55:40,873 - INFO - Drone listening for sensors on port 5000
2025-05-15 21:56:34,267 - INFO - Sensor connected from ('127.0.0.1', 51659)
2025-05-15 21:56:34,271 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.32, 'humidity': 52.63, 'timestamp': '2025-05-15T21:56:34.236546+03:00'}
2025-05-15 21:56:36,237 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.32, 'humidity': 52.63, 'timestamp': '2025-05-15T21:56:36.236939+03:00'}
2025-05-15 21:56:36,446 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.32, 'humidity': 52.63, 'timestamp': '2025-05-15T21:56:34.236546+03:00'}
2025-05-15 21:56:36,446 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.32, 'humidity': 52.63, 'timestamp': '2025-05-15T21:56:36.236939+03:00'}
2025-05-15 21:56:39,296 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.31, 'humidity': 52.62, 'timestamp': '2025-05-15T21:56:38.237783+03:00'}
2025-05-15 21:56:40,239 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.31, 'humidity': 52.61, 'timestamp': '2025-05-15T21:56:40.238571+03:00'}
2025-05-15 21:56:41,447 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.31, 'humidity': 52.62, 'timestamp': '2025-05-15T21:56:38.237783+03:00'}
2025-05-15 21:56:41,448 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.31, 'humidity': 52.61, 'timestamp': '2025-05-15T21:56:40.238571+03:00'}
2025-05-15 21:56:42,925 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.3, 'humidity': 52.6, 'timestamp': '2025-05-15T21:56:42.239527+03:00'}
2025-05-15 21:56:44,241 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.3, 'humidity': 52.59, 'timestamp': '2025-05-15T21:56:44.240852+03:00'}
2025-05-15 21:56:46,242 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.29, 'humidity': 52.58, 'timestamp': '2025-05-15T21:56:46.242206+03:00'}
2025-05-15 21:56:46,449 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.3, 'humidity': 52.6, 'timestamp': '2025-05-15T21:56:42.239527+03:00'}
2025-05-15 21:56:46,450 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.3, 'humidity': 52.59, 'timestamp': '2025-05-15T21:56:44.240852+03:00'}
2025-05-15 21:56:46,451 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.29, 'humidity': 52.58, 'timestamp': '2025-05-15T21:56:46.242206+03:00'}
2025-05-15 21:56:48,243 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.28, 'humidity': 52.57, 'timestamp': '2025-05-15T21:56:48.243259+03:00'}
2025-05-15 21:56:48,568 - INFO - Sensor connected from ('127.0.0.1', 51668)
2025-05-15 21:56:49,528 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.62, 'humidity': 49.25, 'timestamp': '2025-05-15T21:56:47.575107+03:00'}
2025-05-15 21:56:49,576 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.62, 'humidity': 49.24, 'timestamp': '2025-05-15T21:56:49.575728+03:00'}
2025-05-15 21:56:50,244 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.28, 'humidity': 52.56, 'timestamp': '2025-05-15T21:56:50.244036+03:00'}
2025-05-15 21:56:51,452 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.28, 'humidity': 52.57, 'timestamp': '2025-05-15T21:56:48.243259+03:00'}
2025-05-15 21:56:51,452 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.62, 'humidity': 49.25, 'timestamp': '2025-05-15T21:56:47.575107+03:00'}
2025-05-15 21:56:51,452 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor2', 'temperature': 19.62, 'humidity': 49.24, 'timestamp': '2025-05-15T21:56:49.575728+03:00'}
2025-05-15 21:56:51,453 - INFO - Forwarded to Central Server: {'sensor_id': 'sensor1', 'temperature': 21.28, 'humidity': 52.56, 'timestamp': '2025-05-15T21:56:50.244036+03:00'}
2025-05-15 21:56:51,576 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.62, 'humidity': 49.23, 'timestamp': '2025-05-15T21:56:51.576686+03:00'}
2025-05-15 21:56:52,245 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.27, 'humidity': 52.55, 'timestamp': '2025-05-15T21:56:52.245219+03:00'}
2025-05-15 21:56:53,577 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.61, 'humidity': 49.23, 'timestamp': '2025-05-15T21:56:53.577262+03:00'}
2025-05-15 21:56:54,247 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.27, 'humidity': 52.53, 'timestamp': '2025-05-15T21:56:54.246557+03:00'}
2025-05-15 21:56:55,578 - INFO - Received data: {'sensor_id': 'sensor2', 'temperature': 19.61, 'humidity': 49.22, 'timestamp': '2025-05-15T21:56:55.577836+03:00'}
2025-05-15 21:56:56,248 - INFO - Received data: {'sensor_id': 'sensor1', 'temperature': 21.26, 'humidity': 52.52, 'timestamp': '2025-05-15T21:56:56.247840+03:00'}
